time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,27.882728793835,27.880115708132,0.35872770487247,0.096350145933641,245297.84859982,66239.467173056,20360.873664074
1.7,27.986966907436,27.981256581519,0.41026571692912,0.10932121649281,280976.35746518,75295.199840669,24258.65317145
1.8,28.111230515694,28.102434895288,0.45811537593506,0.12123592103436,314353.90945247,83737.533243378,28450.902112241
1.9,28.243858514205,28.232182289275,0.50374199646506,0.13172239476441,346343.79530148,91179.19426981,32932.67255099
2,28.381567139648,28.367288301726,0.54953099398519,0.14088673817344,378613.19075524,97717.042933353,37721.734718726
