time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,35.829683554563,35.829569379258,0,0.040394544411809,0.0073179210568992,15696.663230898,2802.0033103642,568456.04616876,-nan
1.7,36.312790041859,36.312342443451,0,0.080224592891911,0.014320451202367,31381.057664104,5517.5970612045,635962.59604675,-nan
1.8,36.791059378572,36.79007030695,0,0.11970934929571,0.021025965765093,47128.559142064,8150.9026566657,706692.62884577,-nan
1.9,37.264964174648,37.26323393384,0,0.1589041657361,0.027451587796795,62953.049006668,10705.877994892,780587.14270011,-nan
2,37.734954644873,37.732289514816,0,0.19812799998762,0.033613289419476,78972.809788197,13186.319249952,857592.46815339,-nan
