time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.55,27.557377738423,27.557337106323,0,0.025301209836655,0.0055845603734256,171941.7462312,38051.34990163,571773.38299925,-nan
1.65,27.586897538378,27.586536368609,0,0.075988960487887,0.016788150492946,516670.57745017,114466.01301358,636678.41436,-nan
1.75,27.616382189947,27.615388374545,0,0.12669717599,0.028058964520361,861888.67811804,191440.90807017,704110.68865514,-nan
1.85,27.645883076669,27.643948480714,0,0.17729336858601,0.039419899801321,1206690.3378046,269132.02491876,773990.55727373,-nan
1.95,27.675449959663,27.672266548282,0,0.22765975352585,0.050891113712413,1550269.5428617,347677.39124165,846246.97437643,-nan
2,27.690273146108,27.686349020163,0,0.25272251094539,0.056673680676398,1721366.0954928,387308.99422818,883246.28023657,-nan
