time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,27.338296323958,27.338266696731,0.020433887393257,0.0062130533845597,34569.794601611,10525.984323791,12172.751850442
1.7,27.359437058647,27.359318248316,0.040842523238841,0.012455597529103,69122.413699476,21112.075799392,13709.757338764
1.8,27.380634232842,27.380366233346,0.061225771617123,0.018726298098632,103657.54507007,31756.158615509,15334.396637094
1.9,27.401889381708,27.401411739648,0.081583506376451,0.025023820843536,138174.89607463,42456.11389595,17046.107411961
2,27.423204021133,27.422455838957,0.10191560823869,0.03134683237825,172674.1886884,53209.820951983,18844.337376641
