time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,41.676397495829,41.676312560655,0,0.035730060405387,0.0059280517858129,7500.6011348701,1257.4053426836,548016.73517441,-nan
1.7,42.539122990309,42.538787492688,0,0.070548763005368,0.011674471662914,14967.536472264,2508.6632773859,616335.92748844,-nan
1.8,43.396805406242,43.396059305471,0,0.10464089182528,0.017246852301002,22430.033806495,3754.2873460601,688371.98652315,-nan
1.9,44.24977712585,44.248464999024,0,0.13805593977659,0.022652390522654,29890.29720595,4994.873972646,764083.76514299,-nan
2,45.098376239136,45.096346394006,0,0.17114114299899,0.02789792669151,37415.008893131,6231.082269304,843432.45569688,-nan
