time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,28.954944464579,28.954940109549,0.0079441155330458,0.0020922310809928,1382.6214317014,365.48975843611,8945.2176469368
1.7,29.078629731281,29.078612284977,0.015886212598901,0.0041843327410469,2770.6718745265,732.66192195981,10097.341111796
1.8,29.20250317206,29.202463859234,0.023826165100084,0.0062761953657304,4164.1182574292,1101.4971042762,11319.138216988
1.9,29.326565501206,29.326495507988,0.031763847711886,0.0083677098727033,5562.9276372471,1471.975859497,12610.597124741
2,29.450817424258,29.450707898552,0.039699135991946,0.010458767763449,6967.0672167469,1844.0786912152,13971.706888741
