time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,27.431401006685,27.431089351215,0.069424221142264,0.015213371133604,117635.3820811,25843.864134231,21840.765683024
1.7,27.482323204908,27.481112364858,0.13384103816622,0.029535093973268,226947.76132419,50067.771009723,25979.862422247
1.8,27.530534902694,27.528048714748,0.18966868561172,0.042982730426755,321859.2605834,73174.668671257,30415.009498424
1.9,27.579146988354,27.575355323868,0.23828830883931,0.057578253826879,404757.94656954,98118.85297576,35154.696832686
2,27.630211512511,27.625226603779,0.27793336403825,0.074419663475358,472598.31265813,126940.90262594,40215.955424943
