time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.55,27.465877495511,27.462818040577,0,1.2571162755869,0.28342735601192,8544082.0834757,1924290.9617038,576415.38102136,-nan
1.6,27.483048494754,27.477403979857,0,1.2713490674383,0.28857525957441,8643136.7360843,1959717.0991152,608609.17105061,-nan
1.7,27.51696058584,27.506305792025,0,1.2970776011157,0.2983769348174,8822740.7461377,2027257.5127629,674904.12953189,-nan
1.8,27.550373568778,27.534894943916,0,1.3193793689067,0.307561749184,8979157.9964139,2090663.1327078,743673.80854753,-nan
1.9,27.583371448027,27.563223394988,0,1.3388780009625,0.31617642235957,9116612.4090235,2150246.9498299,814843.89494166,-nan
2,27.616032663724,27.591337902765,0,1.3562676076068,0.32426362352173,9239816.3202702,2206295.0395082,888348.04061748,-nan
