time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,27.006464653725,27.006464653725,2.018950017765,2.1666239437752e-10,4.153899446635e-11,0.0007287950520473,0.00013972591454229,97.238023562901,1982.5988750152
1.7,27.006543528575,27.006543528575,2.4347822199685,1.6088724393925e-10,3.7144953779489e-11,0.00054118238048802,0.00012494579741211,99.620628932472,2415.5927558548
1.8,27.006611571631,27.006611571631,2.8445871999636,2.6031765585541e-10,4.1720848997784e-11,0.00087564222589229,0.0001403382987597,101.69911186472,2847.1774128159
1.9,27.006671713105,27.006671713105,3.2484756032657,3.1831991059951e-10,4.7754689092017e-11,0.0010707479501147,0.00016063510151672,103.55402360242,3276.7399103169
2,27.006725670852,27.006725670852,3.6465813294455,4.5141469492858e-10,7.4486861123546e-11,0.0015184469363956,0.00025055550893308,105.23242381602,3703.8560883118
