time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,27.015091620519,27.014856815276,2.5020030254052,0.063035701410263,0.013477295848888,212068.2457753,45345.764598337,100.75190908783,2516.8685754263
1.7,27.015928696175,27.01503328006,3.0100626870685,0.12291012070347,0.026110037093175,413502.38373291,87849.742033337,103.45473544537,3060.0435802493
1.8,27.017112414244,27.01517783564,3.5102133444662,0.18064455743001,0.037901709324358,607738.00375202,127523.61289224,105.76585751865,3601.0570118088
1.9,27.018619690333,27.01529362706,4.0021062563864,0.23679498059684,0.048860437598068,796645.31097044,164394.66276897,107.7884253519,4138.6622738566
2,27.020447307375,27.015384318646,4.4854638925644,0.29222531241518,0.058990682599101,983130.65500625,198477.91809447,109.5922157167,4671.889738794
