time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,27.558723055249,27.556408242776,2.6012570569292,0.20214039597842,0.039397677753367,34298.636844808,6665.0371879381,359.05282265055,2607.3389336899
1.7,27.410533705702,27.403074128853,2.9048012259623,0.36208286209659,0.072356863840922,61292.123036418,12220.738238751,228.56921139037,2929.4128284382
1.8,27.275562631238,27.262773679798,3.1896724380216,0.47183809041318,0.098322105587218,79697.632050931,16583.342612565,148.1739298959,3233.5034248894
1.9,27.162355577937,27.14585290679,3.4562093949052,0.53194001498553,0.11727118662433,89686.331170465,19760.068645506,109.78163669712,3519.3827056704
2,27.074937068171,27.056915716052,3.7070075608398,0.54992603004544,0.12939389055761,92589.474635788,21789.296654742,97.764320933396,3789.4562630902
