time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,27.050486648858,27.050296211744,2.6285267511732,0.056228389543504,0.013543873869076,37859.224812228,9118.3090528005,104.45252153693,2633.3134418176
1.7,27.059421062721,27.058653754302,2.8459660024789,0.11378192211883,0.025033646295057,76621.305995497,16856.834938389,107.84347913094,2863.1696922041
1.8,27.069454950021,27.067786046029,3.0596532470822,0.16588529594503,0.034139773190534,111726.6995939,22993.130952782,112.60530915413,3090.2729374919
1.9,27.076637165424,27.073817825773,3.2712599355711,0.21487207909035,0.042293040823161,144737.15373879,28497.218578355,116.57831118409,3316.3405396614
2,27.080084279247,27.075937132415,3.4813882652189,0.26153219887982,0.054255100480005,176174.20741929,36558.350542479,118.45971245407,3541.9408025488
