time,J_F_int,J_Fbar_int,ep_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int,psip_active_int
1.6,27.014199475491,27.014027508172,2.5532447979935,0.052266499212492,0.013066606450371,175836.08517816,43960.423755747,101.00399650713,2553.4637308276
1.7,27.013107645355,27.012462303568,2.7720921856477,0.10181605152348,0.025044796624521,342522.86275418,84257.538255327,101.37066864337,2784.7868485125
1.8,27.015987376173,27.014663183963,2.98700492399,0.14660102845824,0.033374530691516,493202.67607456,112281.82230965,103.24524497002,3013.1256937446
1.9,27.017907273251,27.015708256921,3.1995323656589,0.18859919442933,0.040277557259373,634508.6170207,135508.30744863,104.74333471104,3240.0741107674
2,27.016823875007,27.01353816544,3.4103864172123,0.23006539878098,0.049336686359992,773986.31812948,165987.98839041,104.60326858852,3466.3395694609
