time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,28.95507203971,28.954932753755,0.13137059567301,0.032630801115843,22866.889865756,5700.6696197194,8950.8207587815
1.7,29.078890970986,29.078604481291,0.13957015345477,0.03465911953627,24345.054952855,6069.1451736443,10103.294262568
1.8,29.202898811823,29.20245561994,0.14776745138163,0.036687206384477,25828.752287486,6439.2332798483,11325.44144041
1.9,29.327096273662,29.326486845451,0.15596247051321,0.038714955875007,27317.967781196,6810.9151732188,12617.250460381
2,29.451484059161,29.450698825195,0.1641549796677,0.040742262787604,28812.650159223,7184.1720361589,13978.710382134
