time,J_F_int,J_Fbar_int,fbar_correction_int,fbar_correction_max,fbar_pressure_correction_int,fbar_pressure_correction_max,psie_corr_active_int
1.6,27.33391164953,27.332956250005,0.33192083131109,0.088894499061451,561577.27644574,150615.16908819,12232.551841248
1.7,27.355927344096,27.354006337763,0.35242513504206,0.094624236272733,596490.22117631,160400.27702885,13773.076149575
1.8,27.378001887734,27.375052951078,0.37290669131807,0.1003797695687,631390.21615844,170238.87777344,15401.212857361
1.9,27.400136781817,27.3960971756,0.39336254825001,0.10615987155085,666272.1896435,180129.0233464,17116.400080117
2,27.422333511416,27.417140083351,0.41379242338686,0.11196331630603,701135.59494496,190068.76521201,18918.085982059
